Time,Altitude,Vertical Velocity,Horizontal Velocity,Total Velocity,Displacement
0.0,90.0,0.0,0.0,0.0
0.09309309309309309,90.02499455837906,0.5370789179882899,0.0008200868876733626,0.5370795440993592
0.18618618618618618,90.10001804313893,1.074837094360506,0.001641006326699076,1.074838347062059
0.27927927927927926,90.22513444311049,1.613275326537159,0.00246322079719603,1.613277207013808
0.37237237237237236,90.40040808542999,2.1523944162972963,0.0032871959365975614,2.1523969264438434
0.46546546546546547,90.62590171991525,2.692195145957397,0.0041133867472845295,2.6921982883634525
0.5585585585585585,90.9016788210532,3.2326783069848855,0.004942253931064603,3.232682084945036
0.6516516516516516,91.22780296792523,3.7738446923912035,0.005774259932296778,3.773849109909804
0.7447447447447447,91.60433779653084,4.315695096028734,0.006609868146001873,4.315700157824147
0.8378378378378378,92.03134702426587,4.858230312952564,0.007449543325038295,4.858236024462678
0.9309309309309309,92.5088944347463,5.401451139195506,0.008293751332974704,5.401457506583533
1.024024024024024,93.03704390126286,5.94535837211522,0.009142959530832207,5.945365402276761
1.117117117117117,93.61585935782747,6.489952809965536,0.009997636301030817,6.489960510535574
1.2102102102102101,94.24540481308598,7.035235252102444,0.01085825127615825,7.035243631463357
1.3033033033033032,94.925744352778,7.581206499020013,0.011725275384710656,7.581215566310335
1.3963963963963963,95.65694213712115,8.127867352311855,0.01259918080627062,8.127877117435641
1.4894894894894894,96.439062401155,8.675218614675607,0.013480440981580674,8.675229088312493
1.5825825825825826,97.27216945454126,9.223261089910322,0.014369530606680243,9.223272283526253
1.6756756756756757,98.15632768191249,9.771995582921083,0.015266925643288742,9.772007508779746
1.7687687687687688,99.0916015431017,10.321422899722048,0.016173103325680473,10.321435570897
1.8618618618618619,100.07805557264301,10.87154384742984,0.017088542145744626,10.871557277817297
1.954954954954955,101.11575438014866,11.422359234268512,0.01801372186420677,11.422373438600866
2.048048048048048,102.2047626504888,11.973869869571953,0.018949123516017644,11.973884863431962
2.141141141141141,103.34514514427256,12.526076563790273,0.01989522942511698,12.52609236362601
2.234234234234234,104.5369666976208,13.078980128486757,0.02085252319717121,13.078996751627212
2.3273273273273274,105.78029222235465,13.63258137634037,0.021821489725239594,13.632598841011795
2.4204204204204203,107.0751867061888,14.1868811211483,0.022802615195593772,14.186899446491251
2.5135135135135136,108.42171521225275,14.741880177819624,0.023796387073918217,14.741899383906706
2.6066066066066065,109.81994287933829,15.29757936237854,0.024803294112609096,15.29759947023286
2.6996996996997,111.26993492255573,15.853979491973119,0.025823826369943174,15.854000523587498
2.7927927927927927,112.77175663315488,16.411081384872887,0.026858475204983807,16.411103363229778
2.885885885885886,114.32547337861143,16.968885860469967,0.02790773328031084,16.968908809562105
2.978978978978979,115.93115060267007,17.52739373927958,0.028972094563712116,17.52741768413135
3.072072072072072,117.58885382554298,18.08660584294276,0.030052054333591482,18.086630809632315
3.165165165165165,119.29864864398603,18.646522994227315,0.031148109181455295,18.64654900990941
3.258258258258258,121.06060073139942,19.207146017029146,0.03226075701499907,19.20717310995873
3.3513513513513513,122.8747758379433,19.76847573637371,0.03339049706199661,19.76850393593026
3.444444444444444,124.74123979063346,20.33051297841731,0.03453782987291437,20.33054231512989
3.5375375375375375,126.66005849344374,20.89325857044849,0.03570325732395439,20.893289076021585
3.6306306306306304,128.63129792741333,21.456713340889394,0.03688728262041154,21.456745048229475
3.7237237237237237,130.6550241507577,22.02087811929719,0.038090410300276996,22.020911062540048
3.8168168168168166,132.73130329897637,22.585753736365483,0.03931314623764234,22.58578795090431
3.90990990990991,134.8602015849493,23.151341023925614,0.04055599764532329,23.15137654643987
4.003003003003003,137.04178529904414,23.717640814948062,0.041819473078224194,23.71767768343306
4.096096096096096,139.2761208092295,24.284653943543873,0.04310408243711134,24.284692197341183
4.1891891891891895,141.56327456121613,24.852381244966253,0.044410336974266634,24.852420924794842
4.282282282282282,143.9033130784975,25.420823555611555,0.045738749292340355,25.420864703599722
4.375375375375375,146.296302962474,25.989981713020775,0.047089833348855456,25.990024372738844
4.468468468468468,148.74231089256526,26.55985655588097,0.04846410445991514,26.55990077237478
4.561561561561561,151.2414036263161,27.130448924026634,0.04986207930347589,27.130494743851806
4.654654654654655,153.7936479995026,27.70175965844111,0.05128427592262985,27.701807129698096
4.747747747747748,156.39911092623822,28.273789601257917,0.052731213728896484,28.27383877362785
4.8408408408408405,159.05785939908031,28.84653959576221,0.05420341350552365,28.846590520543543
4.933933933933933,161.76996048913648,29.420010486392115,0.05570139741079787,29.420063216538054
5.027027027027027,164.5354813461713,29.99420311874013,0.05722568898136405,29.994257708896875
5.12012012012012,167.35448919871305,30.56911833955451,0.05877681313555437,30.56917484610028
5.213213213213213,170.22705135416155,31.144756996740675,0.0603552961767904,31.14481547782558
5.306306306306306,173.15323519902302,31.721119939363344,0.06196166580579574,31.721180454950037
5.3993993993994,176.13310819890344,32.298208017647255,0.06359645111604942,32.29827062955241
5.4924924924924925,179.1667378985412,32.87602208297812,0.06526018259199223,32.876086854914725
5.585585585585585,182.25419192198774,33.454562987904424,0.06695339211746393,33.45462998552488
5.678678678678678,185.39553797271623,34.03383158613889,0.06867661297916658,34.03390087707895
5.771771771771772,188.59084383373056,34.613828732559796,0.07043037987014027,34.61390038648333
5.864864864864865,191.84017736767416,35.194555283212445,0.07221522889325084,35.194629371857026
5.957957957957958,195.1436065169397,35.776012095310534,0.07403169756469005,35.776088692533875
6.051051051051051,198.50119930377826,36.358200027237565,0.07588032481748774,36.35827920906478
