Time,Altitude,Vertical Velocity,Horizontal Velocity,Total Velocity,Drag,Displacement
15.460000000337459,814.2187824060675,97.19450544609643,0.6651430272149532,96.38619406323566,247594.26417110933,4.391437125081646
15.900000000347063,855.2851349972188,100.17557961964863,0.8398583484627726,99.364670760892,261222.42343122387,4.701941534425653
16.32000000035623,897.5476629520999,101.94386475730997,0.7152072350269514,101.94637356495689,272577.97357874067,4.956420831098939
16.480000000359723,913.9633809697116,103.03363266137336,0.7822692138264032,103.03660225629397,275941.51341345516,5.073675820046237
16.660000000363652,932.6396915750811,104.2616120547065,0.9000752618847905,104.26549709143086,282914.20703140734,5.226596884444076
16.820000000367145,949.4265657481737,105.35520779597417,0.8622190221867702,105.35873590440954,286891.7508861911,5.370280892856681
17.000000000371074,968.5212114297319,106.58741067538071,0.7596272287586753,106.59014425519882,293723.9919071878,5.51407978149621
17.180000000375003,987.8378419330111,107.8212876190551,0.8288057792397661,107.8244730237561,297222.10839877755,5.653166799545175
17.340000000378495,1005.1947704334743,109.05722536662805,0.9391551483375381,108.92377742096551,303574.13653739676,5.795083262220847
17.520000000382424,1024.93163747387,110.29578882627479,0.8853121429226624,110.16169836128115,308298.5656251481,5.9803047685157855
17.72000000038679,1047.1232778765261,111.6744241604328,0.8226613105840352,111.53945343172425,315523.0630106706,6.129334946055375
17.920000000391155,1069.59076953365,113.05519422586553,0.9551270207689639,112.92090239615251,320672.3894393296,6.303035326622808
18.100000000395084,1090.047898866469,114.30024167801149,1.0129110273559945,114.16627659061817,328174.06526639545,6.501926081746523
18.280000000399014,1110.7293801871128,115.68653942403279,0.9078632669115461,115.41278188669193,333561.0820593838,6.6756915342677745
18.48000000040338,1133.972328203381,116.93618818169789,0.9470901322779465,116.80088154798581,339062.9980704246,6.8361247232672
18.660000000407308,1155.128616923932,118.46602863377495,1.0692996917392459,118.19225305357102,346368.3071337429,7.055549129681659
18.900000000412547,1183.6877526588505,119.99951655966609,0.9781755902481314,119.72479380507124,353754.070516071,7.285199334089942
19.12000000041735,1210.219825931359,121.53520497602257,0.9794010885774519,121.39907354480786,360993.295683358,7.509685895798344
19.40000000042346,1244.4771426885854,123.77479639822337,1.0902824591974036,123.35915139481376,371238.0119501039,7.8019622142751
19.70000000043001,1284.300932676997,126.30284438413108,0.9923973287024035,125.74394711614666,382414.8873836032,8.164544579486398
20.080000000438304,1329.9629309683805,129.12246979318874,1.062920971100844,128.1392035034565,393186.9277444485,8.54886371344225
20.50000000044747,1384.3908737374004,132.09461272929977,1.1638433285878471,131.3904523035812,405838.6231821286,9.012246811015993
20.940000000457076,1445.4360309223412,135.22155019378923,1.043138966835907,134.51461496059935,423702.8788501374,9.533358745675034
21.340000000465807,1496.9994336217642,137.78860760430453,1.2117886063603474,137.22242565371087,434136.7754226523,9.931358101233142
21.68000000047323,1544.0084842196666,140.2215553413883,1.0679038162616528,139.65253319513374,447384.9901753325,10.338138953568357
22.02000000048065,1591.845304673072,142.95126199225044,1.2201731847706592,142.09292034011136,455688.6337176974,10.718513816705523
22.460000000490254,1657.8885868986836,146.12485418270455,1.2002211313151583,145.40642524003167,470480.64472008595,11.22032785328147
22.860000000498985,1713.5981242052512,147.86240043491958,1.2456884520040459,147.8676475842365,481307.78087896196,11.577957585384556
23.020000000502478,1737.3677978117485,149.16804456365549,1.1338872234170916,149.02741729393628,488469.7800386735,11.79076868490447
23.160000000505534,1758.3185651096283,150.03889267908613,1.093539644125457,150.04287768941117,492571.6739776878,11.921663200488833
23.320000000509026,1782.4366998178884,151.34783384024644,1.1895593927776305,151.20684403799987,496047.97150015,12.098971441965878
23.48000000051252,1806.7412027214887,152.36781214725582,1.2493870284131536,152.37293442894708,501324.0314523948,12.292319520375496
23.620000000515574,1828.1607085958822,153.5355333867845,1.173677455188965,153.39414433827827,506384.4799831899,12.485619883684409
23.780000000519067,1852.8153893842828,154.7044817149868,1.0592110322404262,154.5619637949814,512566.0769801967,12.660497271308284
23.980000000523432,1883.8970715553733,156.16897445783187,1.1629674313045557,156.02658729168581,515140.0090001242,12.87642926753959
24.180000000527798,1915.2721704901196,157.49055201738824,1.2505358174857233,157.4955440184796,521542.1997617699,13.090952462114993
24.360000000531727,1943.7611458702013,158.96177418506116,1.1595972198594944,158.8189461895108,528571.2826292875,13.330787392609702
24.560000000536093,1975.6952463382622,160.4356143343644,1.134846596731403,160.29198064762073,533487.3112023892,13.549527035094068
24.760000000540458,2007.9244443328353,161.9129819125825,1.2629888687036883,161.76988519079913,539576.2258758297,13.784166577890424
24.92000000054395,2033.920762212365,163.2463378168623,1.244700575578564,162.95471132250836,544587.967848624,13.983438954706696
25.120000000548316,2066.683057648479,164.87691192985244,1.124332219608859,164.58417962247503,554587.4122740831,14.23837091189431
25.400000000554428,2113.0487350337207,166.80926172115917,1.2629479182265175,166.51619629453216,561221.3612433014,14.532897667222056
25.62000000055923,2149.888191906968,168.44953454700777,1.2205526800088542,168.1557990820358,567097.5253689896,14.804743905699251
25.840000000564032,2187.0886683725985,170.3912738776646,1.1309078747432744,169.9462242144564,576465.2583759244,15.071541792482702
26.08000000056927,2228.0837633630726,172.18986645457053,1.2906737876178898,171.7441521296568,581329.7447107153,15.342418772221034
26.340000000574946,2276.457250341424,174.44481094985966,1.1566123217687794,173.9977798265525,592293.6165638022,15.707200538687527
26.640000000581495,2328.940491534653,176.85750331477823,1.2887597488213511,176.10669714636936,599287.2910453421,16.06268034211977
26.980000000588916,2389.2425212494563,179.88583794582752,1.143473416031465,178.83017246604425,614675.4175038267,16.54240087539457
27.42000000059852,2468.580221263808,182.46853776974362,1.2986436958043361,182.01635251492786,624628.7265065736,16.942375946756563
27.740000000605505,2523.518204486114,185.06175090055982,1.1107089942688047,184.30254472194537,636297.3064161774,17.313591403800412
28.140000000614236,2601.5856677878182,188.58725586782938,1.2808777385121557,187.6696626244987,646310.2767445951,17.842290244739903
28.58000000062384,2681.006383926724,191.6666534630701,1.2589038760662379,190.89868810111884,658696.0649306262,18.25341318637031
28.900000000630826,2746.294732442242,194.45323342777297,1.1951003175487744,193.52763069937146,668204.8754937886,18.642350778854603
29.34000000064043,2832.114176674746,197.55756438519396,1.3214988072764589,196.938990599415,681908.3229015283,19.103699413526314
29.720000000648724,2903.449087374611,200.67862474953247,1.1576498295628428,199.7456679892139,693874.1878686766,19.480556629059794
30.140000000657892,2992.010556054651,204.28625320236785,1.3198546783703968,203.34699927498633,705406.5043384621,19.966584864447665
30.640000000668806,3090.356291542412,208.07026427672002,1.4030240201811968,206.96759301009087,718464.1358646163,20.454630273954802
31.060000000677974,3177.9001200784696,210.92485280625394,1.286085799880191,210.29478514164475,731254.8467696379,20.86197396880291
31.38000000068496,3245.5390706714243,213.62779296594238,1.440890591181285,212.83525010973332,739994.7932522586,21.186426100707898
31.740000000692817,3326.9189611173933,216.82417495355318,1.318847181142306,215.86923785443943,754019.5950598243,21.57815042047377
32.14000000070155,3413.8292855485342,219.71366340460835,1.5182573553534475,218.75327164983574,761799.928672147,21.928974875630544
32.500000000709406,3493.147730077966,223.10043313142168,1.500929578597305,222.2977152509396,776457.9326984866,22.342820804953057
32.94000000071901,3591.513041849248,226.3466189003712,1.51466225453149,225.3761743333528,782455.7012642544,22.7128660265432
33.36000000072818,3682.2998199113645,229.43858091471506,1.6361880822504073,228.79102301814376,796029.0564597453,23.106165675630745
33.7000000007356,3765.122430675081,232.71318133137098,1.5894689118034766,231.73572512653448,806056.4646369014,23.484752065978352
34.140000000745204,3867.7916396160144,236.6601049634246,1.7745217113758593,235.34676042849924,818448.9475302971,23.880071830715718
34.64000000075612,3981.6122038183967,238.97372618982766,1.759974289312956,238.98020695980193,832699.1494971509,24.23389683456933
34.80000000075961,4019.975595265394,240.2990056578347,1.8659211547814236,240.30615098966243,831869.3676885046,24.374074402175488
34.9600000007631,4058.551528842305,241.62897344519155,1.925756636194186,241.63664735879559,836210.7717938422,24.530400515766363
35.14000000076703,4102.204314178089,243.29687587109024,1.868468602844188,243.13725854154666,840498.7846483255,24.718430319800305
35.32000000077096,4146.12727261032,244.79633723934327,1.8980076994496011,244.63682103658329,851906.1220210522,24.910628248557536
35.520000000775326,4195.24736717646,246.46742946704555,2.008917371042611,246.30803752237296,852251.1378940046,25.076642684651574
35.700000000779255,4239.741788794519,247.97711524883292,2.0339535073668675,247.81758471309314,858780.9243738815,25.2847394021097
35.880000000783184,4284.5083019292215,249.65761840824422,1.9882607916689792,249.49755645233154,867789.9451291809,25.470741604666582
36.04000000078668,4324.529205934377,250.83286742207815,2.0754881880143583,250.67304099372242,872982.0422607039,25.6179291945079
36.24000000079104,4374.8580727343215,252.51890773841134,2.1986480265549138,252.35945772286516,873403.0735638387,25.810236053978528
36.44000000079541,4425.524860469042,254.38129357949376,2.1948067790462105,254.05186877117663,878211.6494468078,26.050271064847642
36.66000000080021,4481.649676799541,256.58327556976155,2.318799131502443,256.08468462115223,889628.7399366165,26.294629109415492
37.02000000080807,4574.3762009246275,260.5081547435308,2.3723779585458478,259.4924925065522,893115.6312946427,26.750043479713334
37.440000000817236,4683.955829410232,263.9316860003529,2.6003933812873887,262.9130799267083,906394.4509899948,27.18780039666938
37.900000000827276,4816.379881047993,268.4109726565093,2.740827065545556,267.2178550143024,925303.2115100581,27.80954084829448
38.380000000837754,4940.113641405478,272.2278380675607,2.831151372406094,271.1987716740276,930821.6713359723,28.416467418287095
38.840000000847795,5065.683504071203,275.7106427103665,3.077836668553778,275.0276873825063,939830.7012908825,28.909045911922686
39.180000000855216,5159.682647772017,278.5190284087258,3.0704990143947253,277.83318628824964,947057.5852554602,29.38195895376502
39.540000000863074,5260.316469441052,282.0296224835149,3.3214400904886703,281.1683119663818,965249.2395487122,29.97477338308357
39.84000000086962,5339.374580963398,284.1441785122453,3.311191449671878,283.6351864820012,984424.9103850271,30.407566107615796
40.120000000875734,5419.122798796976,287.1251462285648,3.57280943538769,286.0940397269795,1015500.8004404076,30.893074351733173
40.50000000088403,5534.241511618951,290.63030551593755,3.65805101717668,289.6044823109854,1054270.6291793622,31.623010035283926
40.86000000089189,5639.0451128453715,293.4100362572996,3.9087932379084935,292.7402806267447,1103428.0647160725,32.25804557602251
41.220000000899745,5744.974319091998,296.8663065530431,3.9978296616735767,296.0339955093564,1161157.455049199,33.101560535406705
41.66000000090935,5869.968584591872,300.1032851541166,4.2301364754474235,299.623125129883,1239172.3808574234,33.98794761331006
42.02000000091721,5978.300767159904,303.63140734788385,4.4355381498595845,302.8301846535198,1329394.0040745286,34.95596730459671
42.440000000926375,6106.059184925165,307.26714145213157,4.534859769568543,306.3143199243132,1407482.9124313884,36.053767400415076
42.840000000935106,6229.08599972981,310.1824807306339,4.86806566760032,309.4120748363939,1490074.9687483364,37.048284668131956
43.260000000944274,6365.910556991585,313.8585156207931,4.999660448462194,312.94818550565856,1577715.7223298303,38.45479052709328
43.68000000095344,6491.63400016434,316.98929784318915,5.226796672144437,316.0959082276422,1659846.1683352492,39.75883889824963
44.10000000096261,6631.37400894321,320.06576407804477,5.45004325086656,319.50180752709974,1757732.079275319,41.23064549496427
44.46000000097047,6746.810693430714,323.24612937284036,5.55439575576859,322.38905615999096,1823379.805267086,42.73702494223646
44.880000000979635,6876.221853544586,326.2175100914012,5.888863672602809,325.37930886568546,1898738.8231773097,44.31419093611327
45.340000000989676,7026.514001927106,329.3116981158181,6.007341544837933,328.63469424958123,1957394.8463169306,46.107603556379615
45.72000000099797,7158.466460012831,332.222125569826,6.2434963133962995,331.5525407258185,2011758.4019642537,48.090745703276255
46.1200000010067,7291.583643616294,335.2574062662899,6.534397515343815,334.5999552787068,2067973.5775088102,49.990100831519044
46.58000000101674,7446.0964403724065,338.2911512536492,6.619247398885312,337.6317002264914,2087809.801538204,52.01080760908727
46.98000000102547,7581.69660573022,341.7574667976342,6.9803223197708855,340.80918120146526,2100901.67192228,54.43465872490854
47.46000000103595,7739.069112992962,343.65835115905753,7.004006038941612,343.7297171062689,2111491.5598167744,56.33799492026749
47.60000000103901,7787.2716283107875,344.67699114702395,7.162405471630257,344.75140069085387,2117867.9453268964,57.13242869926882
47.7600000010425,7842.535337158828,345.8491656860091,7.322544694617706,345.9266758527206,2104744.3222189303,58.06656450743946
47.92000000104599,7897.9877010855125,347.03140774622943,7.375663275807669,347.10980823678426,2105890.351558046,59.02716862605269
48.080000001049484,7953.629912119824,348.2207160424921,7.369452088973069,348.2986877742114,2105025.6975744357,59.99879272541268
48.22000000105254,8002.472821327858,349.40491043707726,7.464757205239351,349.33661606985584,2120579.99678376,60.972076729484726
48.360000001055596,8051.460521289962,350.2918986836157,7.635671890075637,350.37511008715416,2116610.699893513,61.716198153592934
48.50000000105865,8100.593843004201,351.4870072362209,7.729681592644782,351.4220797909083,2110927.529293492,62.73742875620565
48.64000000106171,8149.874030713341,352.3876227418854,7.767424439449729,352.4732390411325,2109302.845506195,63.51733541501934
48.8000000010652,8206.37483482284,353.893354608724,7.818689909930605,353.67845517731695,2116566.476916664,64.69319701420973
49.000000001069566,8277.271387643646,355.39414418104235,8.050564026181142,355.18292421782917,2119072.570336565,66.01471607551268
49.20000000107393,8348.469224287197,357.06612057867795,8.198389242730519,356.8546009192247,2106364.499890315,67.52536224766119
49.44000000107917,8434.30943547911,359.05915914593265,8.303294937800224,358.6941602782641,2103246.941698228,69.34974899947842
49.74000000108572,8549.44959621143,362.14188603680856,8.665398025747455,361.3107981076274,2089935.8868989423,71.95099720259549
50.20000000109576,8709.062751965597,364.33739763759866,8.678121694999355,364.4407347066062,2085972.8056467823,74.50389991884404
50.36000000109925,8767.479660328128,365.5867698651396,8.905367154676197,365.69521717488476,2084356.4742711973,75.72160936547614
50.54000000110318,8833.438957124366,367.008602122164,9.083224073848701,367.12079237115915,2069443.7911607388,77.13385159475845
50.72000000110711,8899.65594506741,368.4455476452078,9.130322566712588,368.5586579769214,2057538.4942850282,78.57363402833442
50.860000001110166,8951.337570202537,369.7301546948403,9.17306969505437,369.6832353049036,2058670.588500222,79.85956389474786
51.00000000111322,9003.176406342187,370.85107760518576,9.345540611423383,370.80781979453116,2058666.822469975,80.83097337399533
51.18000000111715,9070.057682792307,372.3066017920511,9.558076320062662,372.2660234023655,2035272.7045266405,82.49347696283658
51.36000000112108,9137.202663048753,373.6163709819482,9.614959176789142,373.73992665059,2025370.8170427438,83.85319580884102
51.54000000112501,9204.614016915206,375.26436126798916,9.676995066538705,375.2241958666001,2021049.7426015823,85.56670469368953
51.72000000112894,9272.292233213782,377.0781666484899,9.98056481242636,376.8772643081921,2012438.2081730727,87.30681859101797
51.9200000011333,9347.804943087627,378.5850180267343,10.106008479373452,378.3833415733463,1991336.4028634506,88.91858194354737
52.16000000113854,9438.864169025794,380.7873411065027,10.159977571760246,380.5829526667157,1975621.4591743571,91.46585774565138
52.42000000114422,9538.062547535985,383.33500149132385,10.595358428741559,382.79360554207216,1966127.3834108145,93.87499685927027
52.80000000115251,9684.0844753969,387.15604400151204,10.772909536043791,386.2568734119556,1931683.6308342994,97.91586629077423
53.22000000116168,9854.731984923128,390.852363545527,11.228950147814336,390.1215651248051,1902131.3670498137,102.29629326545812
53.64000000117085,10011.35199208872,394.25890580447947,11.606491762136212,393.7066417869264,1881606.27000585,106.41731417907872
54.000000001178705,10153.539217472658,397.9150583608857,11.845697207543488,396.98305694346357,1842761.184167639,110.27717028752191
54.42000000118787,10328.937701768358,401.99711770857584,12.3561099437929,401.2464688679071,1806324.4889610207,115.34585645081583
54.84000000119704,10489.954527517548,405.60340383322983,12.585813800989017,405.03235666171093,1771735.699230928,119.70017219746981
55.26000000120621,10668.828670749208,410.0277869720387,13.049934135576946,409.0654850204536,1736175.870750332,125.14137466195174
55.66000000121494,10833.064876999357,413.3583678010564,13.43890183391197,412.9835710288847,1714566.5602268502,129.53120776240888
56.00000000122236,10965.583946888102,416.73895606061274,13.761825039866288,416.36193297122844,1675717.2574381484,133.56991767759516
56.42000000123153,11149.46971999493,421.38633912388036,14.301766528224682,420.60759750475216,1644210.621415427,139.52506686202054
56.88000000124157,11335.320128927473,426.1437282840764,14.628684594046348,425.3500127340706,1598075.8943736453,145.72605890856744
57.2800000012503,11506.014289807528,429.9086794039457,15.127050923807998,429.32603452016167,1566737.3324048128,150.72352823471695
57.660000001258595,11678.390961117693,434.1730008427736,15.543397509357874,433.59036779268456,1540818.132022881,156.43759495255463
58.060000001267326,11852.477003633976,438.50333013412444,15.957239492540326,437.9163595222276,1498224.9557257898,162.3550241131236
58.420000001275184,12001.817910729907,442.4570533122386,16.505700766605283,441.6557124167045,1473261.0292807987,167.8085076314714
58.820000001283915,12179.143244565465,446.48258654445505,16.77949278740297,446.1198892816373,1429340.213165948,173.45033545851166
59.120000001290464,12313.314319945872,450.09694969493233,17.24716715524764,449.28900899540355,1413019.9732701445,178.55651028285914
59.460000001297885,12475.664792817086,454.2308092930098,17.609221041840147,453.41252159660525,1373827.673667319,184.48607275475953
59.86000000130662,12657.804988080985,459.3402133432301,18.340040455935124,458.2948731962224,1342994.742444214,191.5755007061877
60.32000000131666,12860.31445688929,464.8008401879162,18.856258074176875,463.50686864316276,1299397.3323711874,199.62988817977586
60.76000000132626,13065.124694659724,467.91769477620346,19.249504838573873,468.3134767665848,1262731.4038352764,205.3995363471841
60.920000001329754,13140.1789412027,469.8634212956526,19.385534589842262,470.263153588488,1245292.4546932613,208.34196158582992
61.08000000133325,13215.545804447727,471.82200771721295,19.519394853832626,472.2249474330298,1235503.8648178417,211.3026371630544
61.24000000133674,13291.225956962793,473.77749621143664,19.80027246399195,474.1910656117702,1225054.1987646546,214.29084013012695
61.40000000134023,13367.219758323394,475.7466214744294,20.1280054375792,476.1714421074331,1205046.1126797586,217.33328578547787
61.560000001343724,13443.531025913195,477.98947931090703,20.272397310148182,478.16859646229807,1192077.9162177288,220.4110758977166
61.74000000134765,13529.76374609198,480.24460068213114,20.453143876752264,480.4284388399573,1180597.8676991293,224.29107507115046
61.92000000135158,13616.402450163849,482.49840229242164,20.825242180290093,482.6951053175664,1170322.9836518308,227.4309094041617
62.10000000135551,13703.447931321687,484.77285381310526,21.16629988324332,484.9793415889531,1147733.0872954896,231.43437910230844
62.28000000135944,13790.905336795957,487.07559505355766,21.354247268245487,487.2853204974006,1130404.806126651,235.0866489975697
62.480000001363805,13888.567871439853,489.90176933764155,21.631277829378014,489.8628752361767,1119466.416175761,239.18006765195705
62.660000001367735,13976.903354330803,492.4771244672087,22.091232737178974,492.1910123588661,1099279.6227813258,243.34536734169308
62.88000000137254,14085.438124147477,495.878228511895,22.41933508759319,495.3303000810479,1074806.6293734356,248.44310174187405
63.180000001379085,14244.440625599818,501.149854630566,23.22027178455635,499.82270031956864,1049902.4963388878,256.6488777031861
63.640000001389126,14465.278840825544,506.7880844696734,23.702402412357674,505.7154667446231,1008336.3377843685,266.0156091233689
64.04000000139786,14668.296411820105,511.6574457909563,24.467522570014207,511.1434663282589,980517.3989850912,274.7137763629994
64.42000000140615,14873.488081429736,517.720486100611,25.149720278138563,516.6608656220458,947212.6694124767,285.09217660177694
64.9400000014175,15143.54058700637,524.1464963042747,25.88983365294715,523.651009681933,903208.1000198133,296.31022751243734
65.30000000142536,15332.721531388117,529.8001947579697,26.70010510183065,529.0429620188396,880800.6240418743,305.8132435810524
65.74000000143496,15566.440083186259,536.7076060389894,27.53626544022449,535.3745124793563,845213.4502053005,318.2033322321996
66.200000001445,15802.946214683237,542.8145874337245,28.278565905240026,541.7811403417754,815274.6780176798,329.92317170013985
66.62000000145417,16042.276300791185,548.994695616253,29.20781470012237,547.9848309439152,792337.6058872354,340.862114494723
67.0200000014629,16251.267340193968,554.6742455392616,29.781273439759694,553.962161943261,760573.2393171096,352.1427388603119
67.36000000147033,16440.090229838504,559.473832405611,30.57931355020043,559.094514904194,744202.3578279398,361.35613793083445
67.70000000147775,16641.91627155023,565.2680918797491,31.20695085579843,564.2811614437823,720093.7960585058,372.00049300561636
68.10000000148648,16857.100255546044,570.468038809575,32.08933379768686,570.1290303357783,702618.3210349765,382.8649513649
68.42000000149346,17051.512088819873,575.4403379922682,32.63168381118765,575.4198344366218,683345.9099442646,392.7697424639421
68.72000000150001,17212.965273469687,580.4164156324119,33.43072622066276,579.8039637567123,674163.8889018085,402.85629398168015
69.06000000150743,17422.34402350604,585.7802370041289,34.07452196782151,585.8111607466145,651518.8016063973,413.8522080468982
69.40000000151485,17610.177340248134,591.4765868591799,35.06161649738556,590.5910507970627,641313.5758601738,425.06022884912977
69.78000000152315,17847.253938147798,598.227783288572,35.79495236744936,597.348489942991,617512.8507166718,439.97982943397477
70.16000000153144,18062.82166851766,603.7033183684856,36.7808786377921,603.1859400094158,606359.5247442218,451.7782705969933
70.56000000154017,18304.79759288102,610.5685057620716,37.67573304649173,609.7446307857523,591239.4523963307,466.0051854429194
70.94000000154847,18549.38757918123,616.1437772834093,38.562212587524286,616.01543722262,574891.0996606739,479.13178852073435
71.26000000155545,18734.557910596952,621.7915406494694,39.445217994780535,621.3569272217153,563751.5126732572,491.80164601999036
71.68000000156462,19008.844955916866,628.4673096111181,40.44614559214005,628.4080673753796,546354.3754091964,507.0884143755214
72.02000000157204,19223.01610020455,633.8699445639003,41.242578424739534,634.1821863478963,535614.2410973561,520.3652212498673
72.3800000015799,19439.137645086856,640.6611052171831,42.28802794419798,639.9849319427701,518930.3294595399,535.5768981586554
72.78000000158863,19695.921321367845,645.1216658848081,42.79537564322284,646.5395641184184,509916.2362834847,547.8133104562617
72.94000000159213,19799.40195525298,648.1970658645707,43.44981653275849,649.3050517930733,502639.533559236,554.4380410449453
73.12000000159605,19916.343296677805,650.9636474340759,43.847708487568504,652.4387264872363,495374.0545706761,561.9867320698754
73.26000000159911,20007.686501372023,653.3985261916453,44.18709702853753,654.8880333163062,489968.9063984661,567.9063630127081
73.44000000160304,20125.62896102469,656.5280977450107,44.61293461782995,658.0421392767313,487401.07747032156,575.5786206161666
73.56000000160566,20204.5696014039,658.6065408914288,45.13202663806899,660.1457427943575,483568.4341151848,580.7463064120949
73.72000000160915,20310.21261593979,661.7434641511945,45.70535612415877,662.9628399380003,474393.6850979139,587.716067410146
73.88000000161264,20416.30451397819,664.2108399797023,45.97250956282192,665.7999035611566,469131.9668894969,594.7555751126368
74.04000000161614,20522.84855485428,667.3939519714759,46.41957852695023,668.6468333467907,464007.873994524,602.7398616580381
74.22000000162006,20643.250457448885,670.5574604723874,47.033637602316425,671.8487944582181,460236.4214387338,610.8123334030915
74.38000000162356,20750.75284988247,673.7414782273511,47.7127928115281,675.0656531691291,450328.63598784857,618.0868200177121
74.58000000162792,20885.771089857793,678.0383785040816,48.261919187146106,678.6665601764073,443333.7281263172,628.2034122146473
74.82000000163316,21048.73974235542,682.6913549574147,49.02620825850832,683.0046278186394,437995.5798950203,640.30069702673
75.08000000163884,21226.451501907315,688.0938443206956,50.14422990990206,688.080654710754,426322.4284221982,653.5832730754777
75.48000000164757,21502.238853220362,694.9941136981204,51.2217890367724,695.039957107013,416397.5810394413,672.9236420682503
75.82000000165499,21752.931510529714,701.9477752745375,52.454260448736804,702.039230756032,401431.3469490282,691.7735653047902
76.22000000166372,22034.26763542241,709.3049099628108,54.01541116345823,709.4774792698815,390672.0600020287,712.0625629944984
76.60000000167202,22304.26722699823,716.3951286072852,54.952115874722224,716.9835442654916,374248.3263249297,731.8460260891054
76.98000000168031,22576.9622301521,723.1174959830505,56.48716070310177,723.7864313653333,363883.987630571,750.9786948581436
77.3600000016886,22837.799632415758,730.71034307297,57.53100738429494,730.6590297142316,348353.18560429837,772.7489047912844
77.78000000169777,23145.21778318414,738.3092131607154,59.078421321121645,738.7235864407259,336580.4430940152,795.0155271843352
78.16000000170607,23426.255093456828,745.2414942862158,60.26553995086127,746.1022885505896,328125.65051596164,815.5002424416426
78.5600000017148,23725.083986137295,754.1325299676666,61.95253572330214,753.9064134591965,315124.31014146813,841.1539499928663
79.0000000017244,24057.378773984732,762.3054233299457,63.63784572954643,762.972636934663,304506.3070754785,867.461333228978
79.36000000173226,24332.0615956604,769.0159256344391,64.81943552045392,769.330955752813,293306.36969744466,887.0675120659771
79.76000000174099,24655.757444507675,777.7110458790087,66.70267865895278,778.5382430561766,280452.7450056007,915.8630474177766
80.22000000175103,24998.61815886374,786.5402844798398,68.27268340748111,787.0445844096164,269337.7060108356,942.833219094731
80.6400000017602,25345.3605252048,795.4089449055114,69.93544039042037,796.4163900932175,257829.68200594105,973.1271305161882
81.06000000176937,25679.992502841866,803.9271182464437,71.97770709051794,804.6466171512544,250947.8621521947,1000.0810764299908
81.50000000177897,26034.403977213195,812.5617621628124,73.47117820084806,813.7718299798368,238816.11291538927,1030.487041595258
81.88000000178727,26343.68579031038,820.3595327138999,75.31286569181695,821.6971889225681,230352.24111656458,1055.9339957842753
82.32000000179687,26705.522463933565,830.357974647947,77.41678810730092,830.982270132026,218842.7749878792,1090.698552734092
82.76000000180647,27071.391844523838,839.1906171284339,79.20215546059997,840.3258891114647,206090.20829701508,1121.9312296287596
83.1600000018152,27390.650808995706,844.2650596448904,80.03156634902025,847.6210338886716,199249.115901758,1144.6436205093787
83.3200000018187,27525.98774453532,847.6392376289514,80.87607089967572,851.0567830002717,194684.83402067184,1156.9249477485162
83.48000000182219,27661.86781871214,851.058906195283,81.51485021623918,854.5196333635657,190202.08309559783,1169.3165572936819
83.64000000182568,27798.296808234998,854.4999349135985,82.09001777557175,857.9982805524588,187025.59671887488,1181.798131021572
83.80000000182918,27935.27693480102,857.9406401271965,82.83041694991864,861.4852132822841,184699.5503519201,1192.7902635760145
84.00000000183354,28107.272294143448,862.2036483453469,83.94514974584968,865.8337500868419,181113.70773487393,1210.2436470171447
84.2000000018379,28280.125158576993,866.5286450334667,84.76533048506975,870.2170996059762,176362.69514796967,1226.3074478751914
84.38000000184184,28436.43529223441,870.4495947838661,85.46277944123116,874.1846366368153,173543.10367270914,1240.89146615178
84.56000000184576,28610.939790187986,875.2103181490635,86.48399223099345,878.592427778389,171789.57807659905,1257.246351783458
84.76000000185013,28768.73224406282,879.9804171993086,87.76573693964609,883.0040789809478,167274.97908497232,1273.8089468257062
85.06000000185668,29033.289918177645,886.5755650127992,89.0857435369398,889.6893915300552,162650.84546585006,1298.9859857910258
85.32000000186235,29264.171050891164,894.8751354308678,91.47038343699597,896.375826424866,158034.85676592356,1329.7538320187157
85.82000000187327,29730.384067689884,906.8362015702143,94.55530390813483,908.0905720691252,149273.85536095413,1375.3288016625104
86.36000000188506,30202.584826684673,913.5289103999517,95.67365999350427,918.5251871087017,140370.94678175962,1409.535158256133
86.54000000188898,30367.44833618612,917.589501907805,96.51398854652795,922.6513122499599,137049.3242015157,1425.974155630424
86.72000000189291,30533.03913678089,921.6078320914212,97.77160231238992,926.7659688059912,134379.80911742293,1442.5762141035893
86.90000000189684,30699.354012752417,926.0885918470494,98.90876189949789,930.8955410671674,130044.93891986967,1459.370733203231
87.06000000190033,30847.80385371961,929.2825767928804,99.64469410508228,934.5996878949843,127401.32938337637,1474.441735633926
87.2600000019047,31034.188701032428,934.3162319067449,100.57527700592138,939.2480820459759,123602.3088522273,1495.3452595415204
87.44000000190863,31202.71413584531,938.3898295777359,101.85703063194845,943.4232617243509,121017.40467665014,1512.6311957080757
87.60000000191212,31353.131752441637,942.4941350832447,102.80773555773656,947.1500913383363,117374.88722076135,1530.104093809715
87.80000000191649,31541.980441366555,946.6629065770977,103.71032376860127,951.8460042222945,114268.6513797703,1547.7314586814705
88.00000000192085,31731.756678242586,952.2200759906866,104.8175556671962,957.0316134569234,111100.37627294993,1569.4628380958357
88.22000000192565,31960.70696647244,957.290594840958,106.27464020211409,962.2122730363822,107751.32685791637,1591.4497981647316
